couponID,smart_label
cacb260aff197404fea4ff537cbde477,cpn3025
502cb5e6ad40a8b0f6f7061a3cd7955e,cpn3026
9b6e19a2721cdfdcc567ca29587fea8b,cpn3027
e76a4ce21b7371b2d4c875ebce9d9ea4,cpn3028
3a5aee86da2752b2d776de9a280f3056,cpn3029
246fa8895b1a5c078b50634522f085d0,cpn3030
966a48c4927b79d02c81db04fe265d36,cpn3031
64d12e92f3bd44bc339867576f786c58,cpn3032
1fee16ac668cd35197a01f9ca5830ff8,cpn3033
3d577344a20b8988708c96522ac8b107,cpn3034
cf0e114379755232e2ef6cd8ecf9c58a,cpn3035
f67e0f2754c87161458abd70d33ad943,cpn3036
df215da1bef168893a6b7824ec3979a8,cpn3037
b436bf27ecf1cd34a17f05ec92618008,cpn3038
28394a6e79fd3530868647e0f8c4c508,cpn3039
c0f9bdb043cef2a268239a3e9b257366,cpn3040
efbceea13d58b14fcb04050adf973d74,cpn3041
3de5d4e3adcd81cbcf43f67ab147ad15,cpn3042
76c9c5d917beab64053346421a242f53,cpn3043
1185eb333ca4fba8186462b07503fe2d,cpn3044
87201f4ee69647450ffa0c128116662c,cpn3045
b8f371dbdebaac6690ee833dad4851f1,cpn3046
71511d4ec6689921e17eba034a47ef86,cpn3047
2e61ac5c8f049af9cc92038d07bc66bb,cpn3048
0477acd4d032b60e94da3750a52643fb,cpn3049
4e95e0cd5f1a9706709a95d7df38f9df,cpn3050
863df484504b30304682448252cc864f,cpn3051
a5e591e7e079eee23200ae49b33c7b82,cpn3052
8392e504be148a3739eb30f819aafdb5,cpn3053
7bcd0a6154d08cfaf9e961689136f492,cpn3054
27806edfc615cdc09e6d59d44a5387d8,cpn3055
15064297433da96352afa1434c43fc9f,cpn3056
6cacbbe5740aea37e0ad1876cb20bb03,cpn3057
5e6fd18a2bf0be78bce04a7591e5496f,cpn3058
43b74c68d9e95c22c20c9a561f3a8b52,cpn3059
de7b34220058f184bee7727fee7c73de,cpn3060
e7aa31cab59bb6bb10513cc5922210cc,cpn3061
a5302af51af6d0811f97fa98dd5efda1,cpn3062
36c658e746bde637503fffa5f496f383,cpn3063
208ac2b008c97cb69565317995b3ae5e,cpn3064
e6805ab231509eae2fae772e33907e30,cpn3065
a9a625fe65afa4f9b791662c1b76c599,cpn3066
a090ad327aa0ab2f3b95c0dd0de6ba2b,cpn3067
aee1b487d4ecba5cd7a4c84b95a3615b,cpn3068
de379edf63d86a83cba22f614df26260,cpn3069
46e2172f89b976d4755d9e4aa30fc5f1,cpn3070
970ff52920170a9e627560836bd17864,cpn3071
9a6df0ba598a1541c958ac8a9f229231,cpn3072
efe0e6e09e42e4766e066b192a508fea,cpn3073
8c90bb9bf32ed9ee38d9fbee137c0746,cpn3074
d149b72b31fc4e3c4f1dfa18c16b391b,cpn3075
230643aad539660a82cc73dee99647d9,cpn3076
958d1ef167e9bedbe55be28a2b6fde5a,cpn3077
af0c3945f43e8a788eef113112a680fe,cpn3078
941addb069003806cb2162438908fb73,cpn3079
c0e9ed8f053091d7a9f7fc1b8ac23792,cpn3080
e3fec8c0ab65a63f218dd3399afa55c9,cpn3081
3f533df604f87a613af38fdb613cc238,cpn3082
f99c2a05a469203cfdcd559dd29c6cbe,cpn3083
28c0b7f6972345eaa94e10b75566b203,cpn3084
06d372a4aeb5a0a4dcd9e847f654aa17,cpn3085
3867cafee56ece2ea5f8db4815cadcb6,cpn3086
7be43dc2fd37f19b8e62b9527c793ed4,cpn3087
ec2c49630e5a6c4db95fef99f0380815,cpn3088
365a0314b4dea8399605c6afd6774bef,cpn3089
f4a57dc08c7684cd2da6a8d5919a853b,cpn3090
b06280971979da1d214d7b1613a47778,cpn3091
40d58456121c548475fb92c5e58676b4,cpn3092
6918a75e38155dcff43055fe88dbd7b4,cpn3093
cb7236fbff19661800879e2e6640aa9c,cpn3094
d4689b47ae798b94a03d06f36b2e1362,cpn3095
7743ecb09fc90492b1680b17ce19271d,cpn3096
850d94ea5eba0ef03148107a9c508307,cpn3097
cf032e5f5eb8df3fc0ea7dc74e1e42fc,cpn3098
fc15e1643f88bf9d5f1e57455c3d5c6f,cpn3099
77b105be9b062edf9db8387b6850d9fa,cpn3100
2104f2ece3e6d5311aa46bb46aaa7806,cpn3101
231b3c9d135099b8802533daeaf33ffc,cpn3102
c43788d4531f8aebec56b6b94f93c214,cpn3103
35e420cb4da5e8241bc9e677ac6f0572,cpn3104
bf9ab969f560744791a4d70be0f6f6fb,cpn3105
776772d32ca67eef7c94d718fa698494,cpn3106
86bd28ed1da29398e4fcc8f3f3084fdb,cpn3107
49856c01efdfd154a9e59ac0f46ffb46,cpn3108
032ef8b9380c114bb77c8b9135100e90,cpn3109
bb02113881a08e9c0671bdf1e084b662,cpn3110
dc43bf375974c4676c49b0244b3c6ab5,cpn3111
eebd866516704d9a4658c499d124491f,cpn3112
e41afa00cc5a1f2f70d2bca65f6bd9f1,cpn3113
3f39b060d7835308ea14bfe769ed218e,cpn3114
9a04c0b53f561052c674c7ab8bcffdae,cpn3115
fb24db6f7b963a7ec2aafb8c5fe9596c,cpn3116
f2f0a7fa346c18be4df782695608324f,cpn3117
e83c1ac303637ccc2cc139ec41179174,cpn3118
e8fd3da381be810f4050cb72d3d4851d,cpn3119
18672e430c49138a17722b7248232d03,cpn3120
db2051b3c65ea415ba22231d4ae66cff,cpn3121
73ed0638130b0954c6a0158e9ca677e7,cpn3122
7b839f3136e101cf3d36b17293cef2b1,cpn3123
359f7499de094e8d0ea466cfffc7b7cf,cpn3124
4be1e83a08c2225ef30dbacaf8fac64d,cpn3125
734d44a70b479547dc7084dfb759505a,cpn3126
22aaa2d741235b460e097e027dcff02c,cpn3127
14ac8c348bc01a2a4612c9ea2a7ba87b,cpn3128
f6db46125fbc2281717fe11130033fd4,cpn3129
7a4a626d47877d4c749b60825d9fcd54,cpn3130
2d250dc90c4d10650861720a5809fab5,cpn3131
0ac659b042de91ce3fd1ea74768e0caa,cpn3132
cf1a4b38400f1256ab251a8a97bd553b,cpn3133
5a141d412e7c8c9c2e219a4d2e05386d,cpn3134
d8c53e96fce3e0c3a412aaa933f35f72,cpn3135
fea0fd3171dc8429c1d989e4dcf06cc7,cpn3136
2bb143bf5a15184fb0092343f091282e,cpn3137
2dc35a4514b195731a681013c4e27851,cpn3138
bd20c4e9a0dfdbca320dfb9f798f14d0,cpn3139
984d43d74e93b5e7de1b4dc59d40900f,cpn3140
8b737419d8ddbe79a892755c2d9a03ca,cpn3141
1a12207307f7a9e4885db52a6627fbd4,cpn3142
89abf3acf94daacee12a8976cc6abb45,cpn3143
6b6e5de40686e8e1c867732e965150ec,cpn3144
075c3c6e03c5551664bf4b88b0d45e8e,cpn3145
9bf7c6d7358b2c48ca08c9f18de674bd,cpn3146
9c4071230b29eae24e96e6918d1c0461,cpn3147
1a4d77ed0bea4d5398e88b9992cf6eb9,cpn3148
9678629fa4d0e08c86ca054e04e47f0e,cpn3149
2f4d4c40b06e1a02f0218f36f5cdbcd1,cpn3150
e8526a5e269a46a5641dc3dc80afc5c2,cpn3151
5f643a9690f2ba124c7a3936c491953c,cpn3152
a4e8551ca7cea55166d2170a780b038e,cpn3153
bbc153e8364aa56224d4fc0a7cde1aef,cpn3154
327aa2e5e908b8da9f24d7462d0648d4,cpn3155
05b324775ff938a088eda288dca78cba,cpn3156
c9a6ba1cdaecd8065c0e84810250b2f7,cpn3157
2b10dc35ed2f4df41ae957bc71012ef1,cpn3158
895013c2568b0cb6aae60b4c2c4903ab,cpn3159
e2c55447bec16ee364f86a56f2c6b0e2,cpn3160
e9fbd8a77a8f9618cbfe5868000055db,cpn3161
aec5ece793f3356cc847ad423cf0473d,cpn3162
946259ede8c06cc0acd79facf8867c1f,cpn3163
d576c717535c5f3220361fb9c73c0f8a,cpn3164
8176a80115beab56a80ae75bf2f187f9,cpn3165
b3ed327e65228de0c2fc4cbc7cd04227,cpn3166
731e487d9096a2be76ccd0bef1da15d4,cpn3167
c769f75cf0fd28e4a9b0a64966d9edec,cpn3168
7f50655626fc74d6721ffd51d3a0fa2c,cpn3169
e2a3062b92bd2d9cb5e3ef5c7bc90a80,cpn3170
c551c7ed20555805260fb35e751a8eb4,cpn3171
8efc6c0993517418fbbab28d9c7ae8dd,cpn3172
27199453adaf8c0128913d36a44f30f2,cpn3173
9632473d2c9ab1c147810a06dd6f8ed0,cpn3174
d30ed4dd55e8e2fc08a96434f50fd22f,cpn3175
8375a3245a49fce7651b695730745a08,cpn3176
38af4ba4c530106b918cd5e8cd9a7bee,cpn3177
0db2dd1501f7e80ccc35b9a3e7fd7310,cpn3178
e8b755f45c7764d883da8bf8840d8936,cpn3179
68e1f9000fff0560e0cc3f42d4576019,cpn3180
30e09e2aa010ff47df1ea1a592f8126a,cpn3181
8f4ed2641f107b43a4af245a93db7ff5,cpn3182
34af9be083836ad996c87072ef15accd,cpn3183
46e7ab2daf6ad399e60c2ee2db943dfb,cpn3184
4bbe6be6e3c5795fb17608bd504fe2ce,cpn3185
fd95fcb38dd6dbd3a56d9769e9d9871f,cpn3186
313844cff592a00a4adb6b1e55611023,cpn3187
716d7d86a58a5c5f1487747b376c6282,cpn3188
ea16062a6c2714f2493d048d0a381d44,cpn3189
278e33300f52555feb92b91bbbe0e0f9,cpn3190
375a322361cc7ce3958896ed9414b0f9,cpn3191
52567eccecba7a9099d767abc92df742,cpn3192
5ca4b2dc68fc514fb4648874d084e305,cpn3193
c7e18840580a6252ccecdd8f41caf607,cpn3194
e02e07de5ce50392ad2bf5804b48b4e0,cpn3195
82cca6e6c0b49fc403e37914a93bdadb,cpn3196
43134edf3ccf7d42879fcc3db55bb023,cpn3197
a666007fa6d8cbaff35b51389322b007,cpn3198
72a574014398d358cb09b9930517de6b,cpn3199
319118c01abbcd93343b4b31356de3ef,cpn3200
000c1c04f1366b7dc54f74d2bc67f669,cpn3201
3d6c6c47e4e1aa61f51618ba00d98647,cpn3202
6059de7dd87fd12e3bbdbf68c098087a,cpn3203
da1aadd4d9eaf6035c67f619c81f354c,cpn3204
092789b6bb3613c21436642318fd4d2e,cpn3205
011a9c36fc07506ebfbf7960674aa477,cpn3206
e8be6187bd38e2ecc48f3f4913a72965,cpn3207
a0467ee757fc1afeabec404a18c666b6,cpn3208
15cf9319d45398502a1e69b20263bdfd,cpn3209
37c8650a5d33e32feab2c75bae9aa5db,cpn3210
a3ecf32ff4983929af559348769f5a27,cpn3211
a3630a1a75068855eef857cc90ebd5e7,cpn3212
6eea805ea01bb6bcccf931d7f652e4a6,cpn3213
7311383525b1eb37a02e1c07314579dc,cpn3214
ff7e58293db5dfe9e78bd411440875ef,cpn3215
7d5e9d0ccec09f637f3ff423e61fa58a,cpn3216
ba89f09aa007d1df9eb5e85372d4b6aa,cpn3217
626bebb2fc9d0d819e1b606272d25290,cpn3218
35e3a53d6f3d4f5ceb86e7a7fd286267,cpn3219
951c621332712827f46cbcc4d61212c1,cpn3220
a679b69c3c0254c770a7374becf10f6c,cpn3221
7b1bcf5b55034ff85af1237af2d34427,cpn3222
b4a0a32ae157790752b3427499ace860,cpn3223
766dc78fddb04fe6e6ef6808b69b90cb,cpn3224
ce1c94ad0732085e2518bf3c2937125e,cpn3225
e8ea0c8cc654254e00ecf233f3c23fbf,cpn3226
fb3cee6d5df1a2e1c9fe33196b994fc3,cpn3227
1fa4c6193535a593d3e4e817177d10ae,cpn3228
f16fa159058419eec5db4f36711fc0b8,cpn3229
b5a761946348aa3051594b2e5be960c3,cpn3230
a55bf8f064eef496f18c786b060827f8,cpn3231
d09c5650b058618a75f0f74ed0250721,cpn3232
ff32dbf95fcbb2b14dc4929496737ecd,cpn3233
eae19c7552f183182e258185172a92e8,cpn3234
ec1e1cad0361dfc0fd9a623fa34d145d,cpn3235
79213f98e4bae74574db90377ced5ddb,cpn3236
44f2b028a78efa75e23d1435e0bc7366,cpn3237
b743311f724c33539ba8e977462ea62e,cpn3238
a909af2294d1082290d9318891f3ef47,cpn3239
ae07eca9ee8d0e93b766693d661acb8b,cpn3240
f30c07f877719f6a1da17a5634ccb6ff,cpn3241
d0de940353ce79bae62c763ed1e34c34,cpn3242
385878069d1fe01d3fa9d47c50f1d4e8,cpn3243
fdbd9a5c240ed300f87be354f7d0c13a,cpn3244
7da01f6cf639723feebe903296d9589c,cpn3245
53e47c76d2208af1e892ed23b18fc662,cpn3246
805a5f4dff5ae4efce5fe80b9d5b5a6a,cpn3247
9fe858a6a6896f054942cb28ae845c89,cpn3248
dccd5f51968a140751fae088ed9fddb8,cpn3249
da8eba489ac11a2f03ae010deab0af26,cpn3250
d5ec90744bc4359270449dfe13cde6ea,cpn3251
dda42f852cd9cc1cdbcad74e1ecc714d,cpn3252
495b20db2e74664508ec2b720f47653d,cpn3253
2431da64d208f32bc8ac8037d96fe91d,cpn3254
42a2f8cdb98489158d68a8010edd5281,cpn3255
3fda1e2e5141c3dc7d505c8cad955a69,cpn3256
d37726c2893688ee0af0c22a6500ee14,cpn3257
ff3b73e6a3517d56e216c79cae050fed,cpn3258
4aa94d8e0689eb2b33f21de0522a2f49,cpn3259
f91916acbcff227af0d1657516f6c8b8,cpn3260
6e86d1070dfda4df12253b5d6ceaae37,cpn3261
068c03334a3175e7ccdb356812f25c25,cpn3262
1414c184790f9e2531fc338e9588235f,cpn3263
14399c90cd529feb4730a644f6f399c3,cpn3264
3dcbcf57073c7da5637433cea355a147,cpn3265
b40544f32d797f0dd28decd17061432a,cpn3266
f0fa978f40f079d4b1f3036c4a8a2792,cpn3267
a0e3572a06fb00462d2d870d0516b7cc,cpn3268
fb67f0dd130a225e2909a9d573dec0b1,cpn3269
e126a755cee509fd99be336278b47b8b,cpn3270
a6f398e5b7a336adcbcf15c5a7e5bd40,cpn3271
dea9b930ac0d952411b9e1ca2c5975ac,cpn3272
dc88bed3fc9a661af291e7575487c3e9,cpn3273
c12df45b42616f327db6cfe99d86db40,cpn3274
edc2b788d42ab18d09762b268373837d,cpn3275
3166279712e0d0fe98258e0b736777ea,cpn3276
340957484227bc546ab32182f4a5a855,cpn3277
e2c0c6fa8493ef0e5bc34b72a93dc40d,cpn3278
669f199f0821dbed76d0c696ece1db3b,cpn3279
addb7b44c4a999cbe0849aef15a1356f,cpn3280
e3426835d0cbe7eaee12c6d458ef481f,cpn3281
b17ef1f4c3bc16952dc9be3fa93df8f7,cpn3282
dc4d7d1bc657442b1d47a90db28865cb,cpn3283
5365905835e04781fdd43a119a194a45,cpn3284
449c7b1ef230624518bd7c5d0dab9db5,cpn3285
0fc40e99eb549e351a6c7be0f7d2abc3,cpn3286
a7f4ed9b1a1f89c7e17cfbdf2634e03b,cpn3287
16634620e73ff427e1c52a9baa9b82f4,cpn3288
a27d51c99c9ac8af9e69e78c73406085,cpn3289
ffb4371da22ec868f7c2636ea01c0616,cpn3290
26f030db63a85797057d143347fe3cec,cpn3291
d7aac1b96f30af209685baa33d074e35,cpn3292
80d9f14b413cc35b31ea709b0ffbac23,cpn3293
b58690d6a4d84bfe4f85a316546929cd,cpn3294
829dc8f4955a76144e5ce5c31209433c,cpn3295
fb71df736d2d1eb27a22c99d2352da43,cpn3296
af3f531f5213af396dcf19156447abba,cpn3297
ee833d6dd1c508a53c1674497a80c753,cpn3298
fb3cef6d972f4314c5014cc86a748c99,cpn3299
a4084f66495a38762f1438aaf9a7e7c1,cpn3300
37d94ed67ffe9e32ccb944a711e7cfdd,cpn3301
d3417b4e269d118a81095d76ac64dcbc,cpn3302
24e6d46535015c25a64c5536678e22f9,cpn3303
e8b0c39a3f4175fcfb70bc47d77517cc,cpn3304
e0a176496972a2c1120c73bc8475cff3,cpn3305
f538b4d41a8eb41a3dce02fd75482e03,cpn3306
fe12d16c254aa06944002f703283154e,cpn3307
93745fa9bd63a7848f93c46782ee15a9,cpn3308
6889503f234fc18c1cd52fbb86012f0a,cpn3309
de88049e1d2ab2197151e123f78857bc,cpn3310
abf3f92390a35535137fd37322110ef7,cpn3311
f027760d7a86155db76ff72dc6b52e36,cpn3312
296ebafaa71609c20d0f7cade1695410,cpn3313
03d7b36f310abf0a9e95e186381a2cc5,cpn3314
3c367838f0bccad6b16e8b962bb7a744,cpn3315
42887067a2eba254a442a8f21baf9c13,cpn3316
e528c533e463a9fe44e9ca863794e9aa,cpn3317
c6febaddc833510c9e33ec77263af0b5,cpn3318
167c68f85509039ac7b28965efb1dce4,cpn3319
fddbf3e7df21da2b7bc18d6d9153adcf,cpn3320
018d7ad7a8a9ec41f1a976298c1050a9,cpn3321
fa66572c799890b8d8c9992d08c68874,cpn3322
0020c31413e72d4fecf01c42b41907e1,cpn3323
eb1c6a5e444ae9e70ca19ec7590f65ad,cpn3324
49f3cf7d71255daf04e1eaadd7e294ca,cpn3325
3e71626401ba7178976660a0c8545e44,cpn3326
7777dc3d4f14d1dc7420d958f11a6b60,cpn3327
68bc5d3634db4f54d57071b88a86696e,cpn3328
8106c17aa3ddeaf6ca27a8628f9b1bb3,cpn3329
28a9195e205f976a02d34c701afac038,cpn3330
1b893ad34df7635c8d76c4cf8a96fdd0,cpn3331
0e6dde1d86bc7cfe5faf3c7aa5fe78ca,cpn3332
ebc6c2a203df46edd8a92ac6c6079021,cpn3333
9a08f9ba89bf7059f2a9278e20287365,cpn3334
ec25e74c4cb528df79e9e782f31c8c72,cpn3335
a2d8424bd02ca530a047dfded99ff720,cpn3336
283addf6b438f642ce5ef5b13bd75d2f,cpn3337
e400a41f5af917b9036f04834102afb2,cpn3338
cddba2c1b389ac20181a4cc796fa4a17,cpn3339
3e9461ad789197b22543386f6101f0e9,cpn3340
85d940711455ed7b795ffb38a1f00eea,cpn3341
c0a9db2368ffd28f3866bda037219010,cpn3342
135d160270e0224e6cf5652be9cd3abd,cpn3343
112df4f76c87b04b2e08aa446a9b38df,cpn3344
0f3111811c76190629012819c6e7b8d8,cpn3345
bd25bbf47a12fdb71ca888450a770a57,cpn3346
94ecfdde5f1d8266160f260ae5bc439b,cpn3347
7b1c8c07ecb078a403e278a7f70b3c3d,cpn3348
ebd647b42ccb78b0d611ec70ec9c5e68,cpn3349
11e06d65a11e7a8959ea70071488743f,cpn3350
aa5a4450df6134adc8b70cda31bccd7b,cpn3351
4cdb8f4ab66a0cd387139bd56a9e087d,cpn3352
a3089f5a8bbe2ec3067d3a69873bc027,cpn3353
c86bb1e33d6dd972311382816786641f,cpn3354
7126b70764339266116b498d4bb4b951,cpn3355
94bf219b7118354521c8270f866bc58b,cpn3356
acb397b06f0cfaf5c2a9a2fdc5ec6043,cpn3357
38a694c50b86113bb3d05481542505df,cpn3358
c5df1e11ed924f322928f8fb20863686,cpn3359
256f921250fb57463f4d63f458c7dd18,cpn3360
d104090266b2dd9134ae4c458f95f42d,cpn3361
a67a9c0cb35d1f39d3eec14791197bb6,cpn3362
b19ea19cd0d93740b3878289a4ea27cf,cpn3363
da89a66ad43130c7a287d2a59176dbf0,cpn3364
b391efb1d3a4b3c753a1f0f23f9fa192,cpn3365
31319a79be166f3045155db0c273bfd7,cpn3366
bfea1f7c93438ed399bfd3f6f001ee93,cpn3367
43a4c01897cd5f120c8a3bb932065962,cpn3368
3bcb1a72ca64bcd6f0e3d6446bd855e9,cpn3369
e36ee0a1c4230cb4810e3b2bd9714ec1,cpn3370
ba03934d7c2e99ab3d2265b83985648f,cpn3371
766626836decf18f60168856093c84c1,cpn3372
78d97b1ab2d3ff6a44692d56d2784773,cpn3373
544d2c2e46f8ebabb7a7fb3df5f03c94,cpn3374
2bb361ccd5bb4f50384cea99f78e5998,cpn3375
90343f89800f787d1c978e4d3ca0d3c7,cpn3376
a3b7c40cc4dce8a27a051e0f0f64cf3f,cpn3377
5bf979a75accf919afc492fb110fefbe,cpn3378
98210b20daac9fc6c85dd986bb9ef83e,cpn3379
290cd886bc9785e25859b594d87571a2,cpn3380
464fd729e891ac3b9a337d5932f8972e,cpn3381
2a115b4fc57648dc1b43affce12bd15a,cpn3382
f46b6c9876e6d23b05a727707765f453,cpn3383
3fb4e59d8f951b4dc8f1d347f8a2f2ea,cpn3384
c097c37a34ce4864077fb451bd034ed1,cpn3385
3d7cae4891b1db6d67e0572718708eba,cpn3386
0a8e6e9f592cf46f0e575aa56fe0b41a,cpn3387
2f8886f0976ffd3ce154f1489e680be7,cpn3388
25adc8027e8022fddb303f690dacecde,cpn3389
41ea9995eb3e8361762f5c9bbe494c4f,cpn3390
faf700545f0723246c983c698ebd6400,cpn3391
85d941c23fe6ff65efd42b9556d99ec1,cpn3392
21593fc39dad042decefb66cf5f3135f,cpn3393
711c143cf871dd240fb206c5b02b5fbe,cpn3394
0af41f84ffab010e42782daa000028ed,cpn3395
287cd98419ba44d0644b86b494eed335,cpn3396
a4245b57d2c918a08a2b5a1745f0fc73,cpn3397
bf3972da45592467c6cd1fade5d86f83,cpn3398
861f6c78138ec54bb7f2fed3b83b99d1,cpn3399
3e72cf25f84ac383fe5752bd19a05b7b,cpn3400
e57d1580c0fb7d4ae976dfa6cecd54ce,cpn3401
1d78318f0a814f058742d6a8921646e7,cpn3402
adef23821a0f65cbf03aafaed054137b,cpn3403
5d87870ca7b3aeb53d66f643b4ca85ce,cpn3404
bc687533a05bb88b759754dbdb6ea9fc,cpn3405
8748fb27ce0cc82c07499b7d4d8077ee,cpn3406
72b0cdfd4576de2fd4da605de0083fe5,cpn3407
3c66efd36a41c19bfa980c16bb89163e,cpn3408
728233dbfa5a667c9b8791bf6724688e,cpn3409
a8993d47661c51cb97754d5eb88c0f79,cpn3410
dd662acdfb4d94b0d45d5e492ad297a9,cpn3411
f161d50ca7403c6a114ada3d2392c698,cpn3412
269f7ace295b108958aba2f629286622,cpn3413
f5ad3d9c2aac9ea65b8b3f5480edba16,cpn3414
10b5e3e15008b1707040c4e2d74d10e1,cpn3415
04dae95225893dbb56ab3fe5a3396f3b,cpn3416
aeb7815a3eafa49d9a2c89e7ef5fdb67,cpn3417
af7463e4e8e51ba9a0d7b4d64c058bc9,cpn3418
90e777e50f7197c754ada950bc5df144,cpn3419
466967196b54c2d9b2a20659d68edbd6,cpn3420
df0d0134fc933d15b4f3acb3f316fa0b,cpn3421
13b6ccb7077f89bca5b9090faccda40b,cpn3422
26aca703d787ea79933af3ae76c063c3,cpn3423
c05bd3ed26fc7bb76914bf7bb98b4840,cpn3424
8fc6c4299ff67f25d77c4898ce3ae571,cpn3425
f6de9f489523ef403e453914d7cb2551,cpn3426
cfcbde4a28713ca430896b6f0248a303,cpn3427
af89dd71e49e2d49ba4bc1923185c8ce,cpn3428
e542513380b20c8790806e28147d362f,cpn3429
ec20ec0238efdfd943b26044a79c72d0,cpn3430
f04e0a6f9cb6a149aa268b51cdb163b4,cpn3431
dedb2e84490af6f7a0474cc883df8dce,cpn3432
8822d06db14cd38c28358baeb1b239c4,cpn3433
eacad174a7f6ea44b8c013b7afcd211d,cpn3434
3b9ff86ee3376ce49d76f53e9b2900c9,cpn3435
28ee8d5d84d58c95d1e505cef25287fb,cpn3436
1fd9963cfffead4071880e8eb9d05b36,cpn3437
ed98223850d7f8b718a287c28ba4c854,cpn3438
0408de19bbff7cef9ec299a3e34f2d36,cpn3439
51659bc9b02d081724be013a100b6df5,cpn3440
225e5c9912d62742c00f78ced363dec1,cpn3441
bbb57b5a4518832723d1d898dacfc915,cpn3442
90ee1fbb66163274fd669fa00ab8a665,cpn3443
fb35a779e99fb9987135a0418243e3a3,cpn3444
9738f1ab541b39d99f28afe14b992379,cpn3445
fc6adee49b845a5cfead9293af3a3499,cpn3446
